BNBUSDT;1775654520000;BNBUSDT-10APR26-575;2026-04-10;575;22.5;1.2
BNBUSDT;1775654520000;BNBUSDT-10APR26-580;2026-04-10;580;23.8;0.2
BNBUSDT;1775654520000;BNBUSDT-10APR26-585;2026-04-10;585;13;1.8
BNBUSDT;1775654520000;BNBUSDT-10APR26-590;2026-04-10;590;9.4;1
BNBUSDT;1775654520000;BNBUSDT-10APR26-595;2026-04-10;595;6.9;1.6
BNBUSDT;1775654520000;BNBUSDT-10APR26-600;2026-04-10;600;21.7;1.5
BNBUSDT;1775654520000;BNBUSDT-10APR26-605;2026-04-10;605;11;2.8
BNBUSDT;1775654520000;BNBUSDT-10APR26-610;2026-04-10;610;4.1;4.4
BNBUSDT;1775654520000;BNBUSDT-10APR26-615;2026-04-10;615;10.6;5.5
BNBUSDT;1775654520000;BNBUSDT-10APR26-620;2026-04-10;620;3.4;6.5
BNBUSDT;1775654520000;BNBUSDT-10APR26-625;2026-04-10;625;1.9;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-630;2026-04-10;630;1.7;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-640;2026-04-10;640;0.6;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-650;2026-04-10;650;1.7;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-660;2026-04-10;660;5.9;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-680;2026-04-10;680;0.2;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-700;2026-04-10;700;1.8;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-740;2026-04-10;740;0.1;0
BNBUSDT;1775654520000;BNBUSDT-10APR26-800;2026-04-10;800;0.2;0
BNBUSDT;1775654520000;BNBUSDT-11APR26-580;2026-04-11;580;0;0.7
BNBUSDT;1775654520000;BNBUSDT-11APR26-610;2026-04-11;610;10.5;7.3
BNBUSDT;1775654520000;BNBUSDT-11APR26-615;2026-04-11;615;6.2;0
BNBUSDT;1775654520000;BNBUSDT-11APR26-630;2026-04-11;630;1.9;0
BNBUSDT;1775654520000;BNBUSDT-11APR26-640;2026-04-11;640;1.1;0
BNBUSDT;1775654520000;BNBUSDT-11APR26-650;2026-04-11;650;0.4;0
BNBUSDT;1775654520000;BNBUSDT-17APR26-480;2026-04-17;480;0;0.5
BNBUSDT;1775654520000;BNBUSDT-17APR26-520;2026-04-17;520;0;0.6
BNBUSDT;1775654520000;BNBUSDT-17APR26-550;2026-04-17;550;0;2.5
BNBUSDT;1775654520000;BNBUSDT-17APR26-560;2026-04-17;560;0;1.3
BNBUSDT;1775654520000;BNBUSDT-17APR26-570;2026-04-17;570;0;2.9
BNBUSDT;1775654520000;BNBUSDT-17APR26-580;2026-04-17;580;0;3.1
BNBUSDT;1775654520000;BNBUSDT-17APR26-590;2026-04-17;590;17;5
BNBUSDT;1775654520000;BNBUSDT-17APR26-600;2026-04-17;600;12;11.8
BNBUSDT;1775654520000;BNBUSDT-17APR26-610;2026-04-17;610;17.6;0
BNBUSDT;1775654520000;BNBUSDT-17APR26-620;2026-04-17;620;9.2;0
BNBUSDT;1775654520000;BNBUSDT-17APR26-630;2026-04-17;630;7;0
BNBUSDT;1775654520000;BNBUSDT-17APR26-640;2026-04-17;640;4.4;0
BNBUSDT;1775654520000;BNBUSDT-17APR26-650;2026-04-17;650;2.7;0
BNBUSDT;1775654520000;BNBUSDT-17APR26-680;2026-04-17;680;0.7;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-450;2026-04-24;450;0;1.4
BNBUSDT;1775654520000;BNBUSDT-24APR26-480;2026-04-24;480;0;0.9
BNBUSDT;1775654520000;BNBUSDT-24APR26-530;2026-04-24;530;0;2.1
BNBUSDT;1775654520000;BNBUSDT-24APR26-550;2026-04-24;550;0;3.9
BNBUSDT;1775654520000;BNBUSDT-24APR26-570;2026-04-24;570;58.7;4.8
BNBUSDT;1775654520000;BNBUSDT-24APR26-580;2026-04-24;580;0;6.8
BNBUSDT;1775654520000;BNBUSDT-24APR26-590;2026-04-24;590;26.1;18
BNBUSDT;1775654520000;BNBUSDT-24APR26-600;2026-04-24;600;21;25.8
BNBUSDT;1775654520000;BNBUSDT-24APR26-610;2026-04-24;610;18.6;20.8
BNBUSDT;1775654520000;BNBUSDT-24APR26-620;2026-04-24;620;11.6;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-630;2026-04-24;630;12;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-640;2026-04-24;640;7;48.5
BNBUSDT;1775654520000;BNBUSDT-24APR26-650;2026-04-24;650;6.2;97
BNBUSDT;1775654520000;BNBUSDT-24APR26-660;2026-04-24;660;4.8;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-680;2026-04-24;680;3.7;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-700;2026-04-24;700;1.2;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-730;2026-04-24;730;2.8;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-780;2026-04-24;780;1.3;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-800;2026-04-24;800;0.9;0
BNBUSDT;1775654520000;BNBUSDT-24APR26-860;2026-04-24;860;1.8;0
BNBUSDT;1775655420000;BNBUSDT-09APR26-550;2026-04-09;550;0;0.1
BNBUSDT;1775655420000;BNBUSDT-09APR26-570;2026-04-09;570;0;0.2
BNBUSDT;1775655420000;BNBUSDT-09APR26-585;2026-04-09;585;0;1
BNBUSDT;1775655420000;BNBUSDT-09APR26-590;2026-04-09;590;0;1.4
BNBUSDT;1775655420000;BNBUSDT-09APR26-595;2026-04-09;595;0;0.6
