ETHUSDT;1775638860000;ETHUSDT-10APR26-2275;2026-04-10;2275;32.9;50
ETHUSDT;1775638860000;ETHUSDT-10APR26-2300;2026-04-10;2300;23.2;66
ETHUSDT;1775638860000;ETHUSDT-10APR26-2325;2026-04-10;2325;16.2;0
ETHUSDT;1775638860000;ETHUSDT-10APR26-2350;2026-04-10;2350;11.8;110
ETHUSDT;1775638860000;ETHUSDT-10APR26-2400;2026-04-10;2400;5.6;162.2
ETHUSDT;1775638860000;ETHUSDT-10APR26-2450;2026-04-10;2450;3.4;0
ETHUSDT;1775638860000;ETHUSDT-10APR26-2500;2026-04-10;2500;2;411.2
ETHUSDT;1775638860000;ETHUSDT-10APR26-2600;2026-04-10;2600;1.1;461
ETHUSDT;1775638860000;ETHUSDT-10APR26-3000;2026-04-10;3000;0.3;0
ETHUSDT;1775638860000;ETHUSDT-10APR26-3500;2026-04-10;3500;0.1;0
ETHUSDT;1775638860000;ETHUSDT-10APR26-4000;2026-04-10;4000;0.1;0
ETHUSDT;1775638860000;ETHUSDT-10APR26-4500;2026-04-10;4500;0.1;0
ETHUSDT;1775638860000;ETHUSDT-11APR26-1950;2026-04-11;1950;0;1
ETHUSDT;1775638860000;ETHUSDT-11APR26-2000;2026-04-11;2000;0;1.7
ETHUSDT;1775638860000;ETHUSDT-11APR26-2050;2026-04-11;2050;0;3.6
ETHUSDT;1775638860000;ETHUSDT-11APR26-2100;2026-04-11;2100;0;7.3
ETHUSDT;1775638860000;ETHUSDT-11APR26-2150;2026-04-11;2150;0;14.1
ETHUSDT;1775638860000;ETHUSDT-11APR26-2175;2026-04-11;2175;98;20.4
ETHUSDT;1775638860000;ETHUSDT-11APR26-2200;2026-04-11;2200;0;27.6
ETHUSDT;1775638860000;ETHUSDT-11APR26-2225;2026-04-11;2225;65;36
ETHUSDT;1775638860000;ETHUSDT-11APR26-2250;2026-04-11;2250;53;47.3
ETHUSDT;1775638860000;ETHUSDT-11APR26-2275;2026-04-11;2275;0;60
ETHUSDT;1775638860000;ETHUSDT-11APR26-2300;2026-04-11;2300;32.2;76.4
ETHUSDT;1775638860000;ETHUSDT-11APR26-2325;2026-04-11;2325;24.7;0
ETHUSDT;1775638860000;ETHUSDT-11APR26-2375;2026-04-11;2375;13.7;0
ETHUSDT;1775638860000;ETHUSDT-11APR26-2400;2026-04-11;2400;10.2;0
ETHUSDT;1775638860000;ETHUSDT-11APR26-2450;2026-04-11;2450;5.5;0
ETHUSDT;1775638860000;ETHUSDT-11APR26-2500;2026-04-11;2500;3.1;0
ETHUSDT;1775638860000;ETHUSDT-11APR26-2550;2026-04-11;2550;2;0
ETHUSDT;1775638860000;ETHUSDT-17APR26-500;2026-04-17;500;0;0.1
ETHUSDT;1775638860000;ETHUSDT-17APR26-1000;2026-04-17;1000;0;0.1
ETHUSDT;1775638860000;ETHUSDT-17APR26-1500;2026-04-17;1500;0;0.3
ETHUSDT;1775638860000;ETHUSDT-17APR26-1600;2026-04-17;1600;631.6;1.2
ETHUSDT;1775638860000;ETHUSDT-17APR26-1700;2026-04-17;1700;0;2.3
ETHUSDT;1775638860000;ETHUSDT-17APR26-1800;2026-04-17;1800;305.8;4
ETHUSDT;1775638860000;ETHUSDT-17APR26-1850;2026-04-17;1850;0;5.2
ETHUSDT;1775638860000;ETHUSDT-17APR26-1900;2026-04-17;1900;357;7.6
ETHUSDT;1775638860000;ETHUSDT-17APR26-1950;2026-04-17;1950;165.2;10.6
ETHUSDT;1775638860000;ETHUSDT-17APR26-2000;2026-04-17;2000;271;15.4
ETHUSDT;1775638860000;ETHUSDT-17APR26-2050;2026-04-17;2050;240;22.3
ETHUSDT;1775638860000;ETHUSDT-17APR26-2100;2026-04-17;2100;182;31
ETHUSDT;1775638860000;ETHUSDT-17APR26-2150;2026-04-17;2150;153.1;46.1
ETHUSDT;1775638860000;ETHUSDT-17APR26-2200;2026-04-17;2200;120.5;62
ETHUSDT;1775638860000;ETHUSDT-17APR26-2250;2026-04-17;2250;91.3;84.8
ETHUSDT;1775638860000;ETHUSDT-17APR26-2300;2026-04-17;2300;66.2;113.1
ETHUSDT;1775638860000;ETHUSDT-17APR26-2350;2026-04-17;2350;48.5;142.4
ETHUSDT;1775638860000;ETHUSDT-17APR26-2400;2026-04-17;2400;35.4;196.8
ETHUSDT;1775638860000;ETHUSDT-17APR26-2450;2026-04-17;2450;25.6;0
ETHUSDT;1775638860000;ETHUSDT-17APR26-2500;2026-04-17;2500;18.5;276
ETHUSDT;1775638860000;ETHUSDT-17APR26-2600;2026-04-17;2600;9.8;0
ETHUSDT;1775638860000;ETHUSDT-17APR26-2650;2026-04-17;2650;7.6;0
ETHUSDT;1775638860000;ETHUSDT-17APR26-3000;2026-04-17;3000;1.1;933
ETHUSDT;1775638860000;ETHUSDT-17APR26-3500;2026-04-17;3500;0.5;0
ETHUSDT;1775638860000;ETHUSDT-17APR26-4000;2026-04-17;4000;0.3;0
ETHUSDT;1775638860000;ETHUSDT-24APR26-500;2026-04-24;500;1640.1;0.1
ETHUSDT;1775638860000;ETHUSDT-24APR26-1000;2026-04-24;1000;0;0.1
ETHUSDT;1775638860000;ETHUSDT-24APR26-1200;2026-04-24;1200;0;1
ETHUSDT;1775638860000;ETHUSDT-24APR26-1400;2026-04-24;1400;720;1.9
ETHUSDT;1775638860000;ETHUSDT-24APR26-1500;2026-04-24;1500;743;2.6
ETHUSDT;1775638860000;ETHUSDT-24APR26-1600;2026-04-24;1600;463.3;4.2
ETHUSDT;1775638860000;ETHUSDT-24APR26-1700;2026-04-24;1700;485.8;6.4
ETHUSDT;1775638860000;ETHUSDT-24APR26-1800;2026-04-24;1800;356.2;10.6
ETHUSDT;1775638860000;ETHUSDT-24APR26-1900;2026-04-24;1900;359;18.7
ETHUSDT;1775638860000;ETHUSDT-24APR26-2000;2026-04-24;2000;285;32.6
ETHUSDT;1775638860000;ETHUSDT-24APR26-2100;2026-04-24;2100;215.3;56.5
ETHUSDT;1775638860000;ETHUSDT-24APR26-2200;2026-04-24;2200;148.9;93.3
ETHUSDT;1775638860000;ETHUSDT-24APR26-2300;2026-04-24;2300;100.1;142.7
ETHUSDT;1775638860000;ETHUSDT-24APR26-2400;2026-04-24;2400;63.2;213.7
ETHUSDT;1775638860000;ETHUSDT-24APR26-2500;2026-04-24;2500;39.4;340.3
ETHUSDT;1775638860000;ETHUSDT-24APR26-2600;2026-04-24;2600;24.2;472
ETHUSDT;1775638860000;ETHUSDT-24APR26-2800;2026-04-24;2800;9.5;564.8
ETHUSDT;1775638860000;ETHUSDT-24APR26-3300;2026-04-24;3300;2.1;1062
ETHUSDT;1775638860000;ETHUSDT-24APR26-3500;2026-04-24;3500;0.9;1451
ETHUSDT;1775638860000;ETHUSDT-24APR26-4000;2026-04-24;4000;0.5;0
ETHUSDT;1775638860000;ETHUSDT-24APR26-4500;2026-04-24;4500;0.1;0
ETHUSDT;1775638860000;ETHUSDT-24APR26-5000;2026-04-24;5000;0.2;3043
ETHUSDT;1775638860000;ETHUSDT-29MAY26-500;2026-05-29;500;0;0.2
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1000;2026-05-29;1000;0;3
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1200;2026-05-29;1200;0;5.7
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1500;2026-05-29;1500;671.6;17.8
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1600;2026-05-29;1600;671;27.7
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1700;2026-05-29;1700;415;39
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1800;2026-05-29;1800;364;55
ETHUSDT;1775638860000;ETHUSDT-29MAY26-1900;2026-05-29;1900;319.8;78
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2000;2026-05-29;2000;350.6;104.6
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2100;2026-05-29;2100;297;140.9
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2200;2026-05-29;2200;243.5;184.6
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2300;2026-05-29;2300;197.5;243
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2400;2026-05-29;2400;157.1;298.7
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2500;2026-05-29;2500;124.3;442.9
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2600;2026-05-29;2600;96.5;440
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2700;2026-05-29;2700;75.8;770
ETHUSDT;1775638860000;ETHUSDT-29MAY26-2900;2026-05-29;2900;46.5;686.3
ETHUSDT;1775638860000;ETHUSDT-29MAY26-3000;2026-05-29;3000;35.6;789
ETHUSDT;1775638860000;ETHUSDT-29MAY26-3500;2026-05-29;3500;11.3;1270
ETHUSDT;1775638860000;ETHUSDT-29MAY26-4000;2026-05-29;4000;3.6;1884
ETHUSDT;1775638860000;ETHUSDT-29MAY26-4500;2026-05-29;4500;2.5;0
ETHUSDT;1775638860000;ETHUSDT-29MAY26-5000;2026-05-29;5000;1.7;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-500;2026-06-26;500;0;2
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1000;2026-06-26;1000;1186;12.6
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1200;2026-06-26;1200;921.2;12.8
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1400;2026-06-26;1400;731.8;25.8
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1500;2026-06-26;1500;624;35.2
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1600;2026-06-26;1600;715.9;48
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1700;2026-06-26;1700;474;67.8
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1800;2026-06-26;1800;380.4;90
ETHUSDT;1775638860000;ETHUSDT-26JUN26-1900;2026-06-26;1900;331;121
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2000;2026-06-26;2000;408;150
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2100;2026-06-26;2100;343.1;196.9
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2200;2026-06-26;2200;295;245.5
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2300;2026-06-26;2300;255.9;299
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2400;2026-06-26;2400;215.4;449.8
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2500;2026-06-26;2500;180.4;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2600;2026-06-26;2600;147.3;483.7
ETHUSDT;1775638860000;ETHUSDT-26JUN26-2800;2026-06-26;2800;103.2;644
ETHUSDT;1775638860000;ETHUSDT-26JUN26-3000;2026-06-26;3000;71.5;895
ETHUSDT;1775638860000;ETHUSDT-26JUN26-3200;2026-06-26;3200;50.2;1170.2
ETHUSDT;1775638860000;ETHUSDT-26JUN26-3500;2026-06-26;3500;20.9;1300
ETHUSDT;1775638860000;ETHUSDT-26JUN26-3600;2026-06-26;3600;24.8;1483.4
ETHUSDT;1775638860000;ETHUSDT-26JUN26-3900;2026-06-26;3900;15.8;1626.6
ETHUSDT;1775638860000;ETHUSDT-26JUN26-4000;2026-06-26;4000;13.5;1971.2
ETHUSDT;1775638860000;ETHUSDT-26JUN26-4300;2026-06-26;4300;10.3;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-4400;2026-06-26;4400;9.5;2418.5
ETHUSDT;1775638860000;ETHUSDT-26JUN26-4800;2026-06-26;4800;4.8;2658.4
ETHUSDT;1775638860000;ETHUSDT-26JUN26-5200;2026-06-26;5200;2.6;3105
ETHUSDT;1775638860000;ETHUSDT-26JUN26-5400;2026-06-26;5400;3.3;3317
ETHUSDT;1775638860000;ETHUSDT-26JUN26-6000;2026-06-26;6000;5.7;1949.6
ETHUSDT;1775638860000;ETHUSDT-26JUN26-6400;2026-06-26;6400;2.5;2251.1
ETHUSDT;1775638860000;ETHUSDT-26JUN26-7000;2026-06-26;7000;0.5;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-7400;2026-06-26;7400;0.2;3068.9
ETHUSDT;1775638860000;ETHUSDT-26JUN26-8400;2026-06-26;8400;0.2;3970.5
ETHUSDT;1775638860000;ETHUSDT-26JUN26-9000;2026-06-26;9000;1.6;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-10000;2026-06-26;10000;0.1;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-12000;2026-06-26;12000;1.3;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-14000;2026-06-26;14000;0.1;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-16000;2026-06-26;16000;0.1;0
ETHUSDT;1775638860000;ETHUSDT-26JUN26-18000;2026-06-26;18000;0.1;15992.4
ETHUSDT;1775638860000;ETHUSDT-25SEP26-800;2026-09-25;800;0;1.5
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1000;2026-09-25;1000;1060.6;35.8
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1100;2026-09-25;1100;0;49.3
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1200;2026-09-25;1200;925;53
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1300;2026-09-25;1300;0;95.8
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1400;2026-09-25;1400;953.7;90.9
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1500;2026-09-25;1500;940;100
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1600;2026-09-25;1600;769.1;149.2
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1700;2026-09-25;1700;0;181.2
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1800;2026-09-25;1800;734;192.7
ETHUSDT;1775638860000;ETHUSDT-25SEP26-1900;2026-09-25;1900;383.5;269
ETHUSDT;1775638860000;ETHUSDT-25SEP26-2000;2026-09-25;2000;498.2;269.5
ETHUSDT;1775638860000;ETHUSDT-25SEP26-2100;2026-09-25;2100;400;315.3
ETHUSDT;1775638860000;ETHUSDT-25SEP26-2200;2026-09-25;2200;432.1;374
ETHUSDT;1775638860000;ETHUSDT-25SEP26-2400;2026-09-25;2400;355;489.9
ETHUSDT;1775638860000;ETHUSDT-25SEP26-2600;2026-09-25;2600;310;782.5
ETHUSDT;1775638860000;ETHUSDT-25SEP26-2800;2026-09-25;2800;200;846
ETHUSDT;1775638860000;ETHUSDT-25SEP26-3000;2026-09-25;3000;152.8;915
ETHUSDT;1775638860000;ETHUSDT-25SEP26-3200;2026-09-25;3200;155.4;1240
ETHUSDT;1775638860000;ETHUSDT-25SEP26-3400;2026-09-25;3400;97;1420
ETHUSDT;1775638860000;ETHUSDT-25SEP26-3600;2026-09-25;3600;84.8;1600
ETHUSDT;1775638860000;ETHUSDT-25SEP26-3800;2026-09-25;3800;62.9;1850
ETHUSDT;1775638860000;ETHUSDT-25SEP26-4000;2026-09-25;4000;58.1;1364.8
ETHUSDT;1775638860000;ETHUSDT-25SEP26-4200;2026-09-25;4200;48;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-4400;2026-09-25;4400;39;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-4600;2026-09-25;4600;38.4;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-4800;2026-09-25;4800;33.6;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-5200;2026-09-25;5200;28.2;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-5600;2026-09-25;5600;32.7;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-6000;2026-09-25;6000;14.9;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-6400;2026-09-25;6400;9.7;4580
ETHUSDT;1775638860000;ETHUSDT-25SEP26-7400;2026-09-25;7400;0.2;4399.9
ETHUSDT;1775638860000;ETHUSDT-25SEP26-8400;2026-09-25;8400;3.5;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-9000;2026-09-25;9000;0.5;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-11000;2026-09-25;11000;1.6;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-12000;2026-09-25;12000;11.5;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-14000;2026-09-25;14000;0.1;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-16000;2026-09-25;16000;0.1;0
ETHUSDT;1775638860000;ETHUSDT-25SEP26-18000;2026-09-25;18000;1.1;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-800;2026-12-25;800;0;39
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1000;2026-12-25;1000;1091.3;46.6
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1100;2026-12-25;1100;0;90
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1200;2026-12-25;1200;944.9;136.8
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1300;2026-12-25;1300;0;144
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1400;2026-12-25;1400;0;166.5
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1500;2026-12-25;1500;680;184.6
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1600;2026-12-25;1600;995.8;210
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1700;2026-12-25;1700;0;293.7
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1800;2026-12-25;1800;0;316.5
ETHUSDT;1775638860000;ETHUSDT-25DEC26-1900;2026-12-25;1900;550;400
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2000;2026-12-25;2000;568;400
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2100;2026-12-25;2100;438.6;450
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2200;2026-12-25;2200;441.4;516.4
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2300;2026-12-25;2300;410;505
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2400;2026-12-25;2400;320.5;600
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2600;2026-12-25;2600;362;836.5
ETHUSDT;1775638860000;ETHUSDT-25DEC26-2800;2026-12-25;2800;355;1000
ETHUSDT;1775638860000;ETHUSDT-25DEC26-3200;2026-12-25;3200;252;1275.4
ETHUSDT;1775638860000;ETHUSDT-25DEC26-3600;2026-12-25;3600;103;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-4000;2026-12-25;4000;136;1803.8
ETHUSDT;1775638860000;ETHUSDT-25DEC26-4400;2026-12-25;4400;98.1;2500
ETHUSDT;1775638860000;ETHUSDT-25DEC26-4800;2026-12-25;4800;85;2748.6
ETHUSDT;1775638860000;ETHUSDT-25DEC26-5800;2026-12-25;5800;50;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-6800;2026-12-25;6800;28.7;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-7000;2026-12-25;7000;27.2;3825.2
ETHUSDT;1775638860000;ETHUSDT-25DEC26-9000;2026-12-25;9000;16;5746.2
ETHUSDT;1775638860000;ETHUSDT-25DEC26-10000;2026-12-25;10000;15.1;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-12000;2026-12-25;12000;13.4;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-14000;2026-12-25;14000;0.6;0
ETHUSDT;1775638860000;ETHUSDT-25DEC26-16000;2026-12-25;16000;2.9;0
ETHUSDT;1775638860000;ETHUSDT-26MAR27-1500;2027-03-26;1500;0;215
ETHUSDT;1775638860000;ETHUSDT-26MAR27-1600;2027-03-26;1600;0;247.4
ETHUSDT;1775638860000;ETHUSDT-26MAR27-1700;2027-03-26;1700;0;329
ETHUSDT;1775638860000;ETHUSDT-26MAR27-2200;2027-03-26;2200;517;548
ETHUSDT;1775638860000;ETHUSDT-26MAR27-3200;2027-03-26;3200;280;0
ETHUSDT;1775638860000;ETHUSDT-26MAR27-8000;2027-03-26;8000;49.8;0
ETHUSDT;1775638860000;ETHUSDT-26MAR27-10000;2027-03-26;10000;32.7;0
ETHUSDT;1775638860000;ETHUSDT-26MAR27-12000;2027-03-26;12000;40;0
ETHUSDT;1775637480000;ETHUSDT-9APR26-1850;2026-04-09;1850;409.1;0.1
ETHUSDT;1775637480000;ETHUSDT-9APR26-1900;2026-04-09;1900;0;0.1
ETHUSDT;1775637480000;ETHUSDT-9APR26-1950;2026-04-09;1950;0;0.2
ETHUSDT;1775637480000;ETHUSDT-9APR26-2000;2026-04-09;2000;258;0.6
ETHUSDT;1775637480000;ETHUSDT-9APR26-2025;2026-04-09;2025;71.8;0.5
ETHUSDT;1775637480000;ETHUSDT-9APR26-2050;2026-04-09;2050;122.9;0.5
ETHUSDT;1775637480000;ETHUSDT-9APR26-2075;2026-04-09;2075;163.5;1.1
ETHUSDT;1775637480000;ETHUSDT-9APR26-2100;2026-04-09;2100;160;0.9
ETHUSDT;1775637480000;ETHUSDT-9APR26-2125;2026-04-09;2125;133.2;1.3
ETHUSDT;1775637480000;ETHUSDT-9APR26-2150;2026-04-09;2150;108;2.6
ETHUSDT;1775637480000;ETHUSDT-9APR26-2175;2026-04-09;2175;85.5;4.6
ETHUSDT;1775637480000;ETHUSDT-9APR26-2200;2026-04-09;2200;67;8.9
ETHUSDT;1775637480000;ETHUSDT-9APR26-2225;2026-04-09;2225;46.9;14.5
ETHUSDT;1775637480000;ETHUSDT-9APR26-2250;2026-04-09;2250;29.7;25.2
ETHUSDT;1775637480000;ETHUSDT-9APR26-2275;2026-04-09;2275;20.8;39.2
ETHUSDT;1775637480000;ETHUSDT-9APR26-2300;2026-04-09;2300;11.7;56.4
ETHUSDT;1775637480000;ETHUSDT-9APR26-2350;2026-04-09;2350;4.5;112.3
ETHUSDT;1775637480000;ETHUSDT-9APR26-2400;2026-04-09;2400;1.9;164.7
ETHUSDT;1775637480000;ETHUSDT-9APR26-2450;2026-04-09;2450;1;0
ETHUSDT;1775637480000;ETHUSDT-9APR26-2500;2026-04-09;2500;0.5;250
ETHUSDT;1775637480000;ETHUSDT-10APR26-500;2026-04-10;500;1641.3;0.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-1000;2026-04-10;1000;1141.3;0.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-1500;2026-04-10;1500;666;0.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-1600;2026-04-10;1600;421;0.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-1700;2026-04-10;1700;450;0.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-1800;2026-04-10;1800;445;0.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-1875;2026-04-10;1875;274.8;0.5
ETHUSDT;1775637480000;ETHUSDT-10APR26-1900;2026-04-10;1900;215.9;0.9
ETHUSDT;1775637480000;ETHUSDT-10APR26-1950;2026-04-10;1950;203.4;0.8
ETHUSDT;1775637480000;ETHUSDT-10APR26-1975;2026-04-10;1975;113.9;1.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-2000;2026-04-10;2000;246.4;1.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-2025;2026-04-10;2025;228;1.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-2050;2026-04-10;2050;197;1.9
ETHUSDT;1775637480000;ETHUSDT-10APR26-2075;2026-04-10;2075;165.3;2.6
ETHUSDT;1775637480000;ETHUSDT-10APR26-2100;2026-04-10;2100;157.3;3.7
ETHUSDT;1775637480000;ETHUSDT-10APR26-2125;2026-04-10;2125;135.9;6.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-2150;2026-04-10;2150;111;8.5
ETHUSDT;1775637480000;ETHUSDT-10APR26-2175;2026-04-10;2175;89.3;13.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-2200;2026-04-10;2200;76.4;18.1
ETHUSDT;1775637480000;ETHUSDT-10APR26-2225;2026-04-10;2225;59.3;26.7
ETHUSDT;1775637480000;ETHUSDT-10APR26-2250;2026-04-10;2250;43;37.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-2275;2026-04-10;2275;33.4;50
ETHUSDT;1775637480000;ETHUSDT-10APR26-2300;2026-04-10;2300;24.6;66
ETHUSDT;1775637480000;ETHUSDT-10APR26-2325;2026-04-10;2325;17.1;0
ETHUSDT;1775637480000;ETHUSDT-10APR26-2350;2026-04-10;2350;12;110
ETHUSDT;1775637480000;ETHUSDT-10APR26-2400;2026-04-10;2400;6;162.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-2450;2026-04-10;2450;3.4;0
ETHUSDT;1775637480000;ETHUSDT-10APR26-2500;2026-04-10;2500;2.1;411.2
ETHUSDT;1775637480000;ETHUSDT-10APR26-2600;2026-04-10;2600;1;461
ETHUSDT;1775637480000;ETHUSDT-10APR26-3000;2026-04-10;3000;0.3;0
ETHUSDT;1775637480000;ETHUSDT-10APR26-3500;2026-04-10;3500;0.1;0
ETHUSDT;1775637480000;ETHUSDT-10APR26-4000;2026-04-10;4000;0.1;0
ETHUSDT;1775637480000;ETHUSDT-10APR26-4500;2026-04-10;4500;0.1;0
ETHUSDT;1775637480000;ETHUSDT-11APR26-1950;2026-04-11;1950;0;1.1
ETHUSDT;1775637480000;ETHUSDT-11APR26-2000;2026-04-11;2000;0;2.1
ETHUSDT;1775637480000;ETHUSDT-11APR26-2050;2026-04-11;2050;0;3.5
ETHUSDT;1775637480000;ETHUSDT-11APR26-2100;2026-04-11;2100;0;7.8
ETHUSDT;1775637480000;ETHUSDT-11APR26-2150;2026-04-11;2150;0;14.9
ETHUSDT;1775637480000;ETHUSDT-11APR26-2175;2026-04-11;2175;98;20.4
ETHUSDT;1775637480000;ETHUSDT-11APR26-2200;2026-04-11;2200;0;27.6
ETHUSDT;1775637480000;ETHUSDT-11APR26-2225;2026-04-11;2225;0;36.6
ETHUSDT;1775637480000;ETHUSDT-11APR26-2250;2026-04-11;2250;53;47
ETHUSDT;1775637480000;ETHUSDT-11APR26-2275;2026-04-11;2275;0;60
ETHUSDT;1775637480000;ETHUSDT-11APR26-2300;2026-04-11;2300;32.2;76.4
ETHUSDT;1775637480000;ETHUSDT-11APR26-2325;2026-04-11;2325;24.8;0
ETHUSDT;1775637480000;ETHUSDT-11APR26-2375;2026-04-11;2375;13.7;0
ETHUSDT;1775637480000;ETHUSDT-11APR26-2400;2026-04-11;2400;10.2;0
ETHUSDT;1775637480000;ETHUSDT-11APR26-2450;2026-04-11;2450;5.4;0
ETHUSDT;1775637480000;ETHUSDT-11APR26-2500;2026-04-11;2500;3.7;0
ETHUSDT;1775637480000;ETHUSDT-11APR26-2550;2026-04-11;2550;1.7;0
ETHUSDT;1775637480000;ETHUSDT-17APR26-500;2026-04-17;500;0;0.1
ETHUSDT;1775637480000;ETHUSDT-17APR26-1000;2026-04-17;1000;0;0.1
ETHUSDT;1775637480000;ETHUSDT-17APR26-1500;2026-04-17;1500;0;0.3
ETHUSDT;1775637480000;ETHUSDT-17APR26-1600;2026-04-17;1600;631.6;1.1
ETHUSDT;1775637480000;ETHUSDT-17APR26-1700;2026-04-17;1700;0;2.3
ETHUSDT;1775637480000;ETHUSDT-17APR26-1800;2026-04-17;1800;305.8;4
ETHUSDT;1775637480000;ETHUSDT-17APR26-1850;2026-04-17;1850;0;5.2
ETHUSDT;1775637480000;ETHUSDT-17APR26-1900;2026-04-17;1900;357;7.6
ETHUSDT;1775637480000;ETHUSDT-17APR26-1950;2026-04-17;1950;165.2;10.6
ETHUSDT;1775637480000;ETHUSDT-17APR26-2000;2026-04-17;2000;271;15.2
ETHUSDT;1775637480000;ETHUSDT-17APR26-2050;2026-04-17;2050;240;22
ETHUSDT;1775637480000;ETHUSDT-17APR26-2100;2026-04-17;2100;184;32
ETHUSDT;1775637480000;ETHUSDT-17APR26-2150;2026-04-17;2150;153.1;44.7
